160,,-15,-53,-2,,-16,-52,-1,,,3,3,3,3,3,3,3,3,3,,3,3,3,3,3,3,3,3,3,,7,,,Blue,,Visual,,,,,,,,,,
161,,40,-66,-8,,42,-66,-8,,,3,3,3,3,3,3,3,3,3,,3,3,3,3,3,3,3,3,3,,7,,,Blue,,Visual,,,,,,,,,,
162,,23,-87,21,,24,-87,24,,,3,3,3,3,3,3,3,3,3,,3,3,3,3,3,3,3,3,3,,7,,,Blue,,Visual,,,,,,,,,,
163,,5,-72,21,,6,-72,24,,,3,3,3,3,3,3,3,3,3,,3,3,3,3,3,3,3,3,3,,7,,,Blue,,Visual,,,,,,,,,,
164,,-40,-73,-2,,-42,-74,0,,,3,3,3,3,3,3,3,3,3,,3,3,3,3,3,3,3,3,3,,7,,,Blue,,Visual,,,,,,,,,,
165,,25,-79,-16,,26,-79,-16,,,3,3,3,3,3,3,3,3,3,,3,3,3,3,3,3,3,3,3,,7,,,Blue,,Visual,,,,,,,,,,
166,,-16,-77,30,,-16,-77,34,,,3,3,3,3,3,3,3,3,3,,3,3,3,3,3,3,3,3,3,,7,,,Blue,,Visual,,,,,,,,,,
167,,-3,-81,18,,-3,-81,21,,,3,3,3,3,3,3,3,3,3,,3,3,3,3,3,3,3,3,3,,7,,,Blue,,Visual,,,,,,,,,,
168,,-38,-87,-9,,-40,-88,-6,,,3,3,3,3,3,3,3,3,3,,3,3,3,3,3,3,3,3,3,,7,,,Blue,,Visual,,,,,,,,,,
169,,35,-84,11,,37,-84,13,,,3,3,3,3,3,3,3,3,3,,3,3,3,3,3,3,3,3,3,,7,,,Blue,,Visual,,,,,,,,,,
170,,6,-81,4,,6,-81,6,,,3,3,3,3,3,3,3,3,3,,3,3,3,3,3,3,3,3,3,,7,,,Blue,,Visual,,,,,,,,,,
171,,-25,-89,0,,-26,-90,3,,,3,3,3,3,3,3,3,3,3,,3,3,3,3,3,3,3,3,3,,7,,,Blue,,Visual,,,,,,,,,,
172,,-31,-78,-15,,-33,-79,-13,,,3,3,3,3,3,3,3,3,3,,3,3,3,3,3,3,3,3,3,,7,,,Blue,,Visual,,,,,,,,,,
173,,35,-81,0,,37,-81,1,,,3,3,3,3,3,3,3,3,3,,3,3,3,3,3,3,3,3,3,,7,,,Blue,,Visual,,,,,,,,,,
174,,-43,-2,45,,-44,2,46,,,4,4,4,4,4,4,7,7,-1,,4,4,4,4,4,4,4,4,-1,,8,,,Yellow,,Fronto-parietal Task Control,,,,,,,,,,
175,,45,19,30,,48,25,27,,,4,4,4,4,4,4,4,4,-1,,4,4,4,4,4,4,4,4,4,,8,,,Yellow,,Fronto-parietal Task Control,,,,,,,,,,
176,,-45,7,24,,-47,11,23,,,4,4,4,4,17,4,4,4,-1,,4,4,4,4,4,4,4,4,4,,8,,,Yellow,,Fronto-parietal Task Control,,,,,,,,,,
177,,-51,-50,39,,-53,-49,43,,,4,4,4,4,4,4,34,5,-1,,4,4,4,4,4,4,4,4,-1,,8,,,Yellow,,Fronto-parietal Task Control,,,,,,,,,,
178,,-23,6,63,,-23,11,64,,,4,4,4,4,4,4,4,4,-1,,4,4,4,4,4,4,4,4,4,,8,,,Yellow,,Fronto-parietal Task Control,,,,,,,,,,
179,,56,-54,-12,,58,-53,-14,,,4,4,4,4,4,4,4,4,-1,,4,4,4,4,4,4,4,-1,-1,,8,,,Yellow,,Fronto-parietal Task Control,,,,,,,,,,
180,,23,39,-9,,24,45,-15,,,4,4,4,4,4,4,-1,-1,-1,,4,4,4,4,4,4,4,4,-1,,8,,,Yellow,,Fronto-parietal Task Control,,,,,,,,,,
181,,32,48,-6,,34,54,-13,,,4,4,4,4,4,4,4,-1,-1,,4,4,4,4,4,4,4,-1,-1,,8,,,Yellow,,Fronto-parietal Task Control,,,,,,,,,,
182,,-20,36,-15,,-21,41,-20,,,-1,4,4,4,-1,-1,-1,-1,-1,,4,4,4,4,-1,-1,-1,-1,-1,,-1,,,White,,Uncertain,,,,,,,,,,
183,,-16,-75,-25,,-18,-76,-24,,,4,4,4,8,8,-1,-1,-1,-1,,8,8,8,8,8,8,-1,-1,-1,,-1,,,White,,Uncertain,,,,,,,,,,
184,,17,-79,-34,,17,-80,-34,,,2,4,4,4,8,-1,-1,-1,-1,,2,2,-1,-1,-1,-1,-1,-1,-1,,-1,,,White,,Uncertain,,,,,,,,,,
185,,34,-67,-33,,35,-67,-34,,,2,4,4,4,4,-1,-1,-1,-1,,2,2,-1,-1,-1,-1,-1,-1,-1,,-1,,,White,,Uncertain,,,,,,,,,,
186,,44,5,35,,47,10,33,,,4,4,4,4,4,4,4,4,4,,4,4,4,4,4,4,4,4,4,,8,,,Yellow,,Fronto-parietal Task Control,,,,,,,,,,
187,,-40,2,33,,-41,6,33,,,4,4,4,4,4,4,4,4,4,,4,4,4,4,4,4,4,4,4,,8,,,Yellow,,Fronto-parietal Task Control,,,,,,,,,,
188,,-41,33,24,,-42,38,21,,,4,4,4,4,4,4,4,4,4,,4,4,4,4,4,4,4,4,4,,8,,,Yellow,,Fronto-parietal Task Control,,,,,,,,,,
189,,36,37,20,,38,43,15,,,4,4,4,4,4,4,4,4,4,,4,4,4,4,4,4,4,4,4,,8,,,Yellow,,Fronto-parietal Task Control,,,,,,,,,,
190,,46,-45,44,,49,-42,45,,,4,4,4,4,4,4,4,4,4,,4,4,4,4,4,4,4,4,4,,8,,,Yellow,,Fronto-parietal Task Control,,,,,,,,,,
191,,-28,-59,44,,-28,-58,48,,,4,4,4,4,4,4,4,4,4,,4,4,4,4,4,4,4,4,4,,8,,,Yellow,,Fronto-parietal Task Control,,,,,,,,,,
192,,41,-55,45,,44,-53,47,,,4,4,4,4,4,4,4,4,4,,4,4,4,4,4,4,4,4,4,,8,,,Yellow,,Fronto-parietal Task Control,,,,,,,,,,
193,,29,9,57,,32,14,56,,,4,4,4,4,4,4,4,4,4,,4,4,4,4,4,4,2,4,4,,8,,,Yellow,,Fronto-parietal Task Control,,,,,,,,,,
194,,35,-66,38,,37,-65,40,,,4,4,4,4,4,4,4,4,4,,4,4,4,4,4,4,4,4,4,,8,,,Yellow,,Fronto-parietal Task Control,,,,,,,,,,
195,,-41,-56,41,,-42,-55,45,,,4,4,4,4,4,4,4,4,4,,4,4,4,4,4,4,4,4,4,,8,,,Yellow,,Fronto-parietal Task Control,,,,,,,,,,
196,,37,13,42,,40,18,40,,,4,4,4,2,2,4,4,2,4,,4,4,4,4,4,4,4,4,4,,8,,,Yellow,,Fronto-parietal Task Control,,,,,,,,,,
197,,-33,49,9,,-34,55,4,,,4,4,4,4,4,4,4,4,4,,4,4,4,4,4,4,4,4,-1,,8,,,Yellow,,Fronto-parietal Task Control,,,,,,,,,,
198,,-40,40,2,,-42,45,-2,,,4,4,4,4,4,4,4,4,4,,4,4,4,4,4,4,4,4,4,,8,,,Yellow,,Fronto-parietal Task Control,,,,,,,,,,
199,,31,-55,42,,33,-53,44,,,4,4,4,4,4,4,4,4,4,,4,4,4,4,4,4,4,4,4,,8,,,Yellow,,Fronto-parietal Task Control,,,,,,,,,,
200,,41,43,4,,43,49,-2,,,4,4,4,4,4,4,4,4,4,,4,4,4,4,4,4,4,4,4,,8,,,Yellow,,Fronto-parietal Task Control,,,,,,,,,,
201,,-41,20,31,,-42,25,30,,,4,4,4,4,4,4,4,4,4,,4,4,4,4,4,4,4,4,4,,8,,,Yellow,,Fronto-parietal Task Control,,,,,,,,,,
202,,-4,21,46,,-3,26,44,,,4,4,4,4,4,4,4,4,4,,4,4,4,4,4,4,4,4,-1,,8,,,Yellow,,Fronto-parietal Task Control,,,,,,,,,,
203,,9,-41,48,,11,-39,50,,,5,5,5,5,5,1,17,17,-1,,5,5,5,5,5,21,21,-1,-1,,9,,,Black,,Salience,,,,,,,,,,
204,,52,-47,36,,55,-45,37,,,5,5,5,5,5,5,34,5,-1,,5,5,5,5,5,5,4,5,-1,,9,,,Black,,Salience,,,,,,,,,,
205,,39,-5,48,,42,-0,47,,,5,5,5,7,7,5,32,32,-1,,1,1,1,1,1,1,30,30,30,,9,,,Black,,Salience,,,,,,,,,,
206,,29,27,30,,31,33,26,,,5,5,5,5,5,5,5,5,5,,5,5,5,5,5,5,5,5,-1,,9,,,Black,,Salience,,,,,,,,,,
207,,45,17,14,,48,22,10,,,5,5,5,5,7,7,34,5,-1,,5,5,5,5,5,5,5,5,-1,,9,,,Black,,Salience,,,,,,,,,,
208,,-34,16,3,,-35,20,0,,,5,5,5,5,5,5,5,5,5,,5,5,5,5,5,5,5,5,30,,9,,,Black,,Salience,,,,,,,,,,
209,,34,17,7,,36,22,3,,,5,5,5,5,5,5,5,5,5,,5,5,5,5,5,5,5,5,30,,9,,,Black,,Salience,,,,,,,,,,
210,,35,27,3,,37,32,-2,,,5,5,5,5,5,5,5,5,5,,5,5,5,5,5,1,30,30,30,,9,,,Black,,Salience,,,,,,,,,,
211,,32,12,-3,,34,16,-8,,,5,5,5,5,5,5,5,5,5,,5,5,5,5,5,5,5,5,30,,9,,,Black,,Salience,,,,,,,,,,
212,,-11,21,27,,-11,26,25,,,5,5,5,5,5,5,5,5,5,,5,5,5,5,5,5,5,5,5,,9,,,Black,,Salience,,,,,,,,,,
213,,-2,10,45,,-1,15,44,,,5,5,5,5,5,5,5,5,5,,5,5,5,5,5,5,5,5,30,,9,,,Black,,Salience,,,,,,,,,,
214,,-27,46,25,,-28,52,21,,,5,5,5,5,5,5,5,5,5,,5,5,5,5,5,5,5,5,5,,9,,,Black,,Salience,,,,,,,,,,
215,,-1,25,30,,-0,30,27,,,5,5,5,5,5,5,5,5,5,,5,5,5,5,5,5,5,5,5,,9,,,Black,,Salience,,,,,,,,,,
216,,4,18,39,,5,23,37,,,5,5,5,5,5,5,5,5,5,,5,5,5,5,5,5,5,5,5,,9,,,Black,,Salience,,,,,,,,,,
217,,9,17,30,,10,22,27,,,5,5,5,5,5,5,5,5,5,,5,5,5,5,5,5,5,5,5,,9,,,Black,,Salience,,,,,,,,,,
218,,29,49,20,,31,56,14,,,5,5,5,5,5,5,5,5,5,,5,5,5,5,5,5,4,5,5,,9,,,Black,,Salience,,,,,,,,,,
219,,24,43,31,,26,50,27,,,5,5,5,5,5,5,5,5,5,,5,5,5,5,5,5,5,5,5,,9,,,Black,,Salience,,,,,,,,,,
220,,-38,45,21,,-39,51,17,,,5,5,5,5,5,5,5,5,5,,5,5,5,5,5,5,4,5,5,,9,,,Black,,Salience,,,,,,,,,,
221,,1,-27,30,,2,-24,30,,,5,5,5,5,24,24,24,24,24,,5,5,5,5,2,2,2,39,39,,6,,,Gray,,Memory retrieval?,,,,,,,,,,
222,,6,-26,1,,6,-24,-0,,,6,6,6,6,6,6,-1,-1,-1,,6,6,6,6,-1,-1,-1,-1,-1,,10,,,Brown,,Subcortical,,,,,,,,,,
223,,-2,-16,13,,-2,-13,12,,,6,6,6,6,6,6,-1,-1,-1,,2,2,2,2,-1,-1,-1,-1,-1,,10,,,Brown,,Subcortical,,,,,,,,,,
224,,-10,-21,8,,-10,-18,7,,,6,6,6,6,6,6,6,6,-1,,6,6,6,6,6,6,-1,32,-1,,10,,,Brown,,Subcortical,,,,,,,,,,
225,,11,-20,9,,12,-17,8,,,6,6,6,6,6,6,6,6,-1,,6,6,6,6,6,6,-1,32,-1,,10,,,Brown,,Subcortical,,,,,,,,,,
226,,-5,-30,-3,,-5,-28,-4,,,6,6,6,6,6,6,6,-1,-1,,8,6,6,6,-1,-1,-1,-1,-1,,10,,,Brown,,Subcortical,,,,,,,,,,
227,,-21,4,-2,,-22,7,-5,,,6,6,6,6,6,6,6,6,6,,6,6,6,6,6,6,6,6,6,,10,,,Brown,,Subcortical,,,,,,,,,,
228,,-15,0,10,,-15,4,8,,,6,6,6,6,6,6,6,6,6,,6,6,6,6,6,6,6,6,6,,10,,,Brown,,Subcortical,,,,,,,,,,
229,,29,-17,4,,31,-14,2,,,6,6,6,6,6,6,6,6,6,,6,6,6,6,6,6,6,6,6,,10,,,Brown,,Subcortical,,,,,,,,,,
230,,22,6,5,,23,10,1,,,6,6,6,6,6,6,6,6,6,,6,6,6,6,6,6,6,6,6,,10,,,Brown,,Subcortical,,,,,,,,,,
231,,27,-3,7,,29,1,4,,,6,6,6,6,6,6,6,6,6,,6,6,6,6,6,6,6,6,6,,10,,,Brown,,Subcortical,,,,,,,,,,
232,,-30,-14,1,,-31,-11,-0,,,6,6,6,6,6,6,6,6,6,,6,6,6,6,6,6,6,6,6,,10,,,Brown,,Subcortical,,,,,,,,,,
233,,14,1,10,,15,5,7,,,6,6,6,6,6,6,6,6,6,,6,6,6,6,6,6,6,6,6,,10,,,Brown,,Subcortical,,,,,,,,,,
234,,8,-7,8,,9,-4,6,,,6,6,6,6,6,6,6,6,6,,6,6,6,6,6,6,6,6,6,,10,,,Brown,,Subcortical,,,,,,,,,,
235,,51,-45,22,,54,-43,22,,,7,7,7,7,7,7,34,2,-1,,1,7,7,1,7,1,-1,-1,-1,,11,,,Teal,,Ventral attention,,,,,,,,,,
236,,-54,-51,8,,-56,-50,10,,,7,7,7,7,7,7,7,7,7,,7,7,7,7,7,7,7,7,7,,11,,,Teal,,Ventral attention,,,,,,,,,,
237,,-53,-41,12,,-55,-40,14,,,7,7,7,7,7,1,7,7,7,,7,7,7,7,7,7,7,7,7,,11,,,Teal,,Ventral attention,,,,,,,,,,
238,,49,-35,9,,52,-33,8,,,7,7,7,7,7,1,7,7,7,,7,7,7,7,7,7,7,7,7,,11,,,Teal,,Ventral attention,,,,,,,,,,
239,,49,-31,-2,,51,-29,-4,,,7,7,7,7,7,7,7,2,2,,7,7,7,7,7,7,2,7,2,,11,,,Teal,,Ventral attention,,,,,,,,,,
240,,53,-48,12,,56,-46,11,,,7,7,7,7,7,7,7,7,7,,7,7,7,7,7,7,7,7,7,,11,,,Teal,,Ventral attention,,,,,,,,,,
241,,50,27,6,,53,33,1,,,7,7,7,7,7,7,7,7,50,,7,7,7,7,7,7,7,40,40,,11,,,Teal,,Ventral attention,,,,,,,,,,
242,,-47,21,2,,-49,25,-1,,,7,7,7,2,2,7,7,7,50,,7,7,7,7,2,7,7,40,40,,11,,,Teal,,Ventral attention,,,,,,,,,,
243,,-15,-65,-20,,-16,-65,-20,,,8,8,8,8,8,8,8,8,8,,8,8,8,8,8,8,8,8,-1,,13,,,Pale blue,,Cerebellar,,,,,,,,,,
244,,-30,-55,-25,,-32,-55,-25,,,8,8,8,8,8,8,8,8,8,,8,8,8,8,8,8,8,8,-1,,13,,,Pale blue,,Cerebellar,,,,,,,,,,
245,,22,-58,-22,,22,-58,-23,,,8,8,8,8,8,8,8,8,8,,8,8,8,8,8,8,8,8,-1,,13,,,Pale blue,,Cerebellar,,,,,,,,,,
246,,1,-62,-18,,1,-62,-18,,,8,8,8,8,8,8,8,8,8,,8,8,8,8,8,8,8,8,-1,,13,,,Pale blue,,Cerebellar,,,,,,,,,,
247,,32,-15,-30,,33,-12,-34,,,9,9,9,9,9,-1,-1,-1,-1,,9,9,9,9,9,9,-1,-1,-1,,-1,,,White,,Uncertain,,,,,,,,,,
248,,-29,-12,-33,,-31,-10,-36,,,9,9,9,9,9,-1,-1,-1,-1,,9,9,9,9,9,9,-1,-1,-1,,-1,,,White,,Uncertain,,,,,,,,,,
249,,47,-6,-33,,49,-3,-38,,,9,9,9,9,9,-1,-1,-1,-1,,9,9,9,9,9,9,-1,-1,-1,,-1,,,White,,Uncertain,,,,,,,,,,
250,,-47,-9,-36,,-50,-7,-39,,,9,9,9,9,9,-1,-1,-1,-1,,9,9,9,9,9,9,-1,-1,-1,,-1,,,White,,Uncertain,,,,,,,,,,
251,,8,-63,57,,10,-62,61,,,4,17,17,17,17,17,17,17,-1,,5,5,4,5,21,21,21,-1,-1,,12,,,Green,,Dorsal attention,,,,,,,,,,
252,,-50,-63,3,,-52,-63,5,,,4,17,17,17,17,4,4,4,-1,,4,4,4,4,4,21,4,-1,-1,,12,,,Green,,Dorsal attention,,,,,,,,,,
253,,-44,-51,-21,,-47,-51,-21,,,3,3,17,17,3,-1,-1,-1,-1,,3,3,3,3,-1,-1,-1,-1,-1,,-1,,,White,,Uncertain,,,,,,,,,,
254,,44,-48,-15,,46,-47,-17,,,3,3,17,17,3,-1,-1,-1,-1,,3,3,3,3,-1,-1,4,38,-1,,-1,,,White,,Uncertain,,,,,,,,,,
255,,44,-33,48,,47,-30,49,,,1,17,17,17,17,1,1,1,1,,1,1,1,1,1,1,1,1,1,,1,,,Cyan,,Sensory/somatomotor Hand,,,,,,,,,,
256,,20,-66,45,,22,-65,48,,,3,17,17,17,17,17,17,4,49,,3,3,3,3,3,3,21,38,38,,12,,,Green,,Dorsal attention,,,,,,,,,,
257,,44,-60,4,,46,-59,4,,,3,3,17,17,3,3,3,3,49,,3,3,3,3,3,3,3,3,3,,12,,,Green,,Dorsal attention,,,,,,,,,,
258,,23,-60,57,,25,-58,60,,,3,3,17,17,3,3,3,3,49,,3,3,3,3,3,3,3,3,38,,12,,,Green,,Dorsal attention,,,,,,,,,,
259,,-32,-48,44,,-33,-46,47,,,4,17,17,17,17,4,4,4,49,,4,4,4,4,4,4,4,38,38,,12,,,Green,,Dorsal attention,,,,,,,,,,
260,,-26,-71,33,,-27,-71,37,,,4,17,17,17,17,4,4,4,49,,4,4,4,4,4,4,4,38,38,,12,,,Green,,Dorsal attention,,,,,,,,,,
261,,-32,-5,53,,-32,-1,54,,,4,17,17,17,17,4,4,17,49,,4,4,4,4,21,4,4,38,38,,12,,,Green,,Dorsal attention,,,,,,,,,,
262,,-40,-60,-10,,-42,-60,-9,,,3,17,17,17,17,4,4,4,49,,4,4,4,4,4,4,4,38,38,,12,,,Green,,Dorsal attention,,,,,,,,,,
263,,-17,-60,60,,-17,-59,64,,,1,17,17,17,17,17,17,17,49,,1,1,1,1,21,21,21,38,38,,12,,,Green,,Dorsal attention,,,,,,,,,,
264,,26,-9,54,,29,-5,54,,,1,17,17,17,17,17,17,17,49,,1,1,1,1,21,1,21,38,38,,12,,,Green,,Dorsal attention,,,,,,,,,,
